word,mean,std,n
distance,1.9,1.5238839267549946,20
distraction,1.6,0.5163977794943221,20
distribution,1.8,0.9189365834726815,20
ditch,2.4,1.577621275493231,20
diversity,1.9,1.5238839267549946,20
division,1.9,0.9944289260117531,20
doctor,3.2,1.8135294011647256,20
donor,2.0,1.5634719199411433,20
door,3.8,2.250925735484551,20
dove,4.7,1.8287822299126935,20
dozen,1.8,0.9189365834726815,20
drama,1.5,0.5270462766947299,20
drug,4.2,2.097617696340303,20
drum,4.7,2.2135943621178655,20
duck,5.4,2.170509412813294,20
duel,2.0,1.4907119849998598,20
duration,1.5,0.5270462766947299,20
duty,1.6,0.6992058987801009,20
dynasty,1.9,1.5951314818673865,20
eagle,3.9,2.4244128727957577,20
economy,1.7,0.9486832980505139,20
edge,2.9,2.0789954839350235,20
effect,1.2,0.42163702135578385,20
effort,2.5,1.5811388300841898,20
eight,1.7,1.0593499054713804,20
electricity,3.6,2.3664319132398464,20
elephant,4.3,2.263232692902394,20
emergence,1.6,0.6992058987801009,20
empire,2.4,1.776388345929897,20
empty,2.2,1.4757295747452437,20
enemy,2.6,1.7126976771553508,20
engagement,1.5,0.7071067811865476,20
entrance,2.2,1.3984117975602022,20
entree,2.2,1.8737959096740262,20
envy,1.4,0.5163977794943221,20
episode,1.6,0.6992058987801009,20
equality,1.9,0.7378647873726217,20
error,1.5,0.7071067811865476,20
escape,3.3,1.946506842754191,20
establishment,1.9,1.286683937707919,20
event,2.1,1.5238839267549946,20
evidence,2.0,1.1547005383792515,20
example,1.8,1.3165611772087666,20
exception,1.5,0.7071067811865476,20
exclusion,1.9,1.1972189997378646,20
explanation,1.7,0.8232726023485647,20
expression,1.8,1.2292725943057183,20
extent,1.8,1.0327955589886446,20
eyeball,3.9,2.330951164939612,20
fabric,4.8,2.250925735484551,20
fact,1.9,0.9944289260117531,20
factory,3.1,1.852925614624973,20
faith,2.2,1.6865480854231356,20
fallacy,1.5,0.7071067811865476,20
fantasy,1.9,1.5238839267549946,20
fat,4.1,2.330951164939612,20
fate,1.6,1.2649110640673518,20
father,3.8,2.043961295567452,20
fear,1.7,0.6749485577105531,20
fifteen,1.5,0.7071067811865476,20
fight,3.7,2.0027758514399734,20
figure,2.9,2.1317702607092643,20
file,2.6,2.011080417199781,20
fireplace,3.3,2.1108186931983415,20
fisherman,3.3,2.0575065816014617,20
flask,3.8,2.097617696340303,20
flavor,3.7,2.4060109910158114,20
fog,3.8,1.873795909674026,20
food,5.5,2.0138409955990952,20
football,3.8,2.573367875415838,20
forest,4.4,2.2211108331943574,20
form,2.6,2.1705094128132942,20
foundation,2.2,1.5491933384829668,20
fountain,3.9,2.330951164939612,20
freedom,1.7,1.0593499054713804,20
friendship,2.2,1.5491933384829668,20
frog,4.7,2.4060109910158114,20
frustration,2.0,1.5634719199411433,20
future,1.6,0.9660917830792958,20
gender,2.3,1.766981104093143,20
genuine,1.5,0.5270462766947299,20
germ,4.1,2.024845673131659,20
gesture,2.0,1.247219128924647,20
girl,3.6,1.7126976771553508,20
gorilla,3.8,2.250925735484551,20
grammar,1.6,0.6992058987801009,20
grandmother,3.4,2.011080417199781,20
grass,4.5,2.4608038433722332,20
grasshopper,4.2,2.2010098692292237,20
grief,1.8,1.2292725943057183,20
group,1.8,1.3165611772087666,20
guess,2.4,1.7126976771553504,20
guide,2.1,1.4491376746189437,20
guilt,1.8,1.5491933384829668,20
gun,4.1,2.1317702607092643,20
handkerchief,5.9,1.523883926754994,20
hat,4.5,1.9578900207451218,20
hatred,1.8,1.2292725943057183,20
hazard,1.8,1.2292725943057183,20
heap,2.1,1.5951314818673865,20
heart,3.1,2.0789954839350235,20
helmet,4.6,2.3190036174568114,20
helplessness,1.7,1.0593499054713804,20
heresy,2.0,1.5634719199411433,20
hierarchy,1.8,1.2292725943057183,20
hobby,2.3,1.766981104093143,20
hog,3.4,2.1705094128132942,20
holiday,1.6,0.5163977794943221,20
honesty,1.7,0.8232726023485647,20
hope,2.8,1.9888578520235063,20
horse,5.0,2.0,20
hospital,3.3,1.946506842754191,20
hotel,3.8,2.043961295567452,20
hurricane,3.3,1.8885620632287057,20
hurt,2.2,1.9601288894248496,20
idea,2.1,1.5238839267549946,20
identification,2.0,1.4907119849998598,20
identity,1.6,0.9660917830792958,20
idiom,1.7,0.9486832980505139,20
ignition,2.8,2.2010098692292237,20
ignorance,1.4,0.5163977794943221,20
imagination,2.3,1.636391694484477,20
immortality,1.8,1.5491933384829668,20
impairment,1.7,0.9486832980505139,20
importance,1.8,1.5491933384829668,20
impossibility,1.5,0.5270462766947299,20
improvement,1.8,1.2292725943057183,20
incentive,2.2,1.5491933384829668,20
inch,1.8,1.0327955589886446,20
incident,1.9,1.5238839267549946,20
income,1.7,0.9486832980505139,20
increase,2.1,1.3703203194062976,20
independence,1.8,1.2292725943057183,20
individual,2.7,1.946506842754191,20
industry,2.0,1.247219128924647,20
infection,2.8,2.1499353995462798,20
information,1.6,0.8432740427115677,20
